timestamp,animal_id,species,forest_region,latitude,longitude,location_status,heart_rate,temperature (℃),motion_detected,motion_type,behavior_duration_hours
8/1/2018 10:14,A015,Panda,Nyungwe,-1.950436,30.059119,OK,107,699.3,Yes,Running,0
8/1/2018 13:00,A015,Panda,Daintree,-1.964817,30.046789,OK,80,700.2,No,Stationary,0
9/1/2018 6:41,A015,Panda,Congo Basin,-1.944353,30.044634,OK,54,701.1,No,Stationary,17.68333333
9/1/2018 14:05,A015,Panda,Nyungwe,-1.938206,30.047758,OK,94,702,Yes,Grazing,0
9/1/2018 19:40,A015,Panda,Daintree,-1.94671,30.040825,Distorted,84,702.9,Yes,Running,0
9/1/2018 22:17,A015,Panda,Yellowstone,-1.949875,30.036919,OK,80,703.8,Yes,Grazing,0
9/1/2018 22:32,A015,Panda,Sundarbans,-1.9413,30.047398,OK,60,704.7,No,Stationary,0
10/1/2018 19:55,A015,Panda,Amazon,-1.950028,30.049814,OK,41,705.6,No,Stationary,21.38333333
11/1/2018 1:16,A015,Panda,Amazon,-1.959996,30.042658,OK,90,706.5,No,Stationary,26.73333333
11/1/2018 4:37,A015,Panda,Sundarbans,-1.957042,30.042704,OK,41,707.4,No,Stationary,30.08333333
11/1/2018 6:59,A015,Panda,Congo Basin,-1.944014,30.041418,Distorted,114,708.3,Yes,Walking,0
11/1/2018 8:29,A015,Panda,Amazon,-1.952811,30.058462,OK,67,709.2,Yes,Grazing,0
1/1/2018 17:12,A016,Koala,Daintree,-1.957791,30.045498,OK,80,710.1,Yes,Climbing,0
1/1/2018 17:42,A016,Koala,Daintree,-1.952485,30.05217,OK,83,711,No,Stationary,0
2/1/2018 0:03,A016,Koala,Daintree,-1.969655,30.056703,OK,105,711.9,Yes,Climbing,0
2/1/2018 2:30,A016,Koala,Yellowstone,-1.949128,30.068377,OK,82,712.8,Yes,Walking,0
2/1/2018 16:37,A016,Koala,Nyungwe,-1.953445,30.037099,OK,69,713.7,Yes,Climbing,0
2/1/2018 16:52,A016,Koala,Amazon,-1.950201,30.038921,OK,88,714.6,Yes,Climbing,0.25
2/1/2018 17:52,A016,Koala,Daintree,-1.949092,30.044869,OK,47,715.5,Yes,Climbing,1.25
2/1/2018 22:00,A016,Koala,Amazon,-1.956031,30.042025,OK,103,716.4,Yes,Walking,0
3/1/2018 3:12,A016,Koala,Yellowstone,-1.96573,30.057257,OK,102,717.3,No,Stationary,0
3/1/2018 7:20,A016,Koala,Sundarbans,-1.944508,30.035668,OK,108,718.2,Yes,Climbing,0
4/1/2018 4:16,A016,Koala,Congo Basin,-1.95168,30.042855,OK,109,719.1,No,Stationary,0
4/1/2018 11:45,A016,Koala,Congo Basin,-1.956316,30.070737,OK,110,720,Yes,Walking,0
4/1/2018 15:55,A016,Koala,Yellowstone,-1.939354,30.047302,OK,99,720.9,Yes,Walking,4.166666667
4/1/2018 21:42,A016,Koala,Amazon,-1.955791,30.043233,OK,117,721.8,No,Stationary,0
4/1/2018 23:27,A016,Koala,Daintree,-1.959255,30.044879,OK,100,722.7,No,Stationary,1.75
5/1/2018 2:27,A016,Koala,Yellowstone,-1.94855,30.059029,OK,67,723.6,No,Stationary,4.75
5/1/2018 7:57,A016,Koala,Nyungwe,-1.940457,30.073009,OK,48,724.5,No,Stationary,10.25
5/1/2018 9:03,A016,Koala,Congo Basin,-1.959505,30.062864,OK,88,725.4,Yes,Walking,0
5/1/2018 14:59,A016,Koala,Amazon,-1.956318,30.037645,OK,63,726.3,Yes,Walking,5.933333333
5/1/2018 17:14,A016,Koala,Nyungwe,-1.929517,30.042762,OK,89,727.2,No,Stationary,0
5/1/2018 20:49,A016,Koala,Yellowstone,-1.951575,30.043879,OK,61,728.1,Yes,Walking,0
5/1/2018 22:34,A016,Koala,Congo Basin,-1.950345,30.041507,OK,65,729,Yes,Climbing,0
6/1/2018 0:26,A016,Koala,Nyungwe,-1.947363,30.07466,OK,79,729.9,No,Stationary,0
6/1/2018 0:56,A016,Koala,Amazon,-1.94109,30.054113,OK,89,730.8,Yes,Walking,0
6/1/2018 17:51,A016,Koala,Daintree,-1.933977,30.047457,OK,65,731.7,Yes,Climbing,0
7/1/2018 11:45,A016,Koala,Sundarbans,-1.94175,30.03328,OK,106,732.6,Yes,Walking,0
7/1/2018 15:45,A016,Koala,Amazon,-1.955416,30.059338,OK,87,733.5,Yes,Climbing,0
7/1/2018 18:51,A016,Koala,Yellowstone,-1.943251,30.037376,OK,62,734.4,No,Stationary,0
8/1/2018 6:40,A016,Koala,Daintree,-1.945628,30.062904,OK,65,735.3,No,Stationary,11.81666667
8/1/2018 6:55,A016,Koala,Congo Basin,-1.944033,30.064074,OK,104,736.2,No,Stationary,12.06666667
9/1/2018 1:15,A016,Koala,Nyungwe,-1.961072,30.022912,OK,77,737.1,Yes,Climbing,0
9/1/2018 2:59,A016,Koala,Yellowstone,-1.951529,30.048936,OK,97,738,No,Stationary,0
9/1/2018 5:56,A016,Koala,Sundarbans,-1.948881,30.039321,OK,66,738.9,Yes,Walking,0
9/1/2018 9:35,A016,Koala,Nyungwe,-1.943215,30.05265,OK,100,739.8,Yes,Walking,3.65
9/1/2018 12:50,A016,Koala,Yellowstone,-1.942997,30.041001,OK,50,740.7,Yes,Walking,6.9
9/1/2018 14:59,A016,Koala,Amazon,-1.944873,30.048193,OK,100,741.6,Yes,Climbing,0
9/1/2018 23:17,A016,Koala,Daintree,-1.954332,30.048281,OK,77,742.5,Yes,Climbing,8.3
10/1/2018 0:10,A016,Koala,Yellowstone,-1.949916,30.032277,OK,117,743.4,Yes,Climbing,9.183333333
10/1/2018 1:20,A016,Koala,Sundarbans,-1.948882,30.047635,OK,111,744.3,Yes,Walking,0
10/1/2018 8:44,A016,Koala,Amazon,-1.949039,30.038637,OK,112,745.2,Yes,Walking,7.4
10/1/2018 14:14,A016,Koala,Sundarbans,-1.965743,30.052803,OK,73,746.1,Yes,Climbing,0
10/1/2018 23:01,A016,Koala,Congo Basin,-1.935202,30.051595,OK,95,747,No,Stationary,0
11/1/2018 0:31,A016,Koala,Daintree,-1.939023,30.067165,OK,85,747.9,Yes,Walking,0
11/1/2018 2:31,A016,Koala,Yellowstone,-1.946785,30.054866,OK,115,748.8,Yes,Climbing,0
1/1/2018 9:32,A017,Sloth,Yellowstone,-1.957607,30.017884,OK,76,749.7,No,Stationary,0
1/1/2018 9:47,A017,Sloth,Yellowstone,-1.963468,30.050166,OK,55,750.6,No,Stationary,0.25
1/1/2018 12:48,A017,Sloth,Nyungwe,-1.939886,30.054636,OK,108,751.5,Yes,Climbing,0
1/1/2018 16:57,A017,Sloth,Daintree,-1.95014,30.057203,OK,113,752.4,No,Stationary,0
1/1/2018 18:42,A017,Sloth,Amazon,-1.952133,30.055134,OK,73,753.3,Yes,Climbing,0
2/1/2018 1:45,A017,Sloth,Sundarbans,-1.96226,30.052028,OK,76,754.2,Yes,Climbing,7.05
2/1/2018 11:24,A017,Sloth,Yellowstone,-1.950829,30.058504,OK,82,755.1,No,Stationary,0
2/1/2018 17:07,A017,Sloth,Sundarbans,-1.950578,30.055441,OK,83,756,No,Stationary,5.716666667
2/1/2018 23:00,A017,Sloth,Nyungwe,-1.967806,30.056548,OK,117,756.9,Yes,Climbing,0
3/1/2018 3:27,A017,Sloth,Nyungwe,-1.951903,30.037767,OK,83,757.8,No,Stationary,0
3/1/2018 6:50,A017,Sloth,Congo Basin,-1.961112,30.058653,OK,40,758.7,Yes,Climbing,0
3/1/2018 8:05,A017,Sloth,Sundarbans,-1.950852,30.03544,OK,66,759.6,Yes,Climbing,1.25
3/1/2018 10:42,A017,Sloth,Congo Basin,-1.946471,30.056892,OK,104,760.5,No,Stationary,0
3/1/2018 13:53,A017,Sloth,Sundarbans,-1.945314,30.049665,OK,77,761.4,Yes,Climbing,0
3/1/2018 16:02,A017,Sloth,Daintree,-1.945408,30.055693,OK,106,762.3,Yes,Walking,0
3/1/2018 17:20,A017,Sloth,Sundarbans,-1.930243,30.037253,OK,49,763.2,No,Stationary,0
3/1/2018 18:20,A017,Sloth,Yellowstone,-1.937512,30.049177,OK,91,764.1,Yes,Climbing,0
4/1/2018 2:31,A017,Sloth,Sundarbans,-1.958084,30.065272,OK,104,765,Yes,Climbing,8.183333333
5/1/2018 6:12,A017,Sloth,Congo Basin,-1.945597,30.062792,OK,104,765.9,No,Stationary,0
5/1/2018 21:34,A017,Sloth,Nyungwe,-1.958342,30.047445,OK,53,766.8,No,Stationary,15.36666667
6/1/2018 4:26,A017,Sloth,Amazon,-1.955964,30.03581,OK,74,767.7,Yes,Climbing,0
6/1/2018 9:32,A017,Sloth,Nyungwe,-1.943614,30.049732,OK,104,768.6,Yes,Climbing,5.1
6/1/2018 18:06,A017,Sloth,Sundarbans,-1.944784,30.063741,OK,63,769.5,No,Stationary,0
7/1/2018 14:15,A017,Sloth,Daintree,-1.934485,30.074055,OK,62,770.4,No,Stationary,20.15
7/1/2018 16:30,A017,Sloth,Nyungwe,-1.954791,30.057309,OK,76,771.3,Yes,Climbing,0
7/1/2018 21:09,A017,Sloth,Daintree,-1.947738,30.03322,OK,116,772.2,No,Stationary,0
7/1/2018 22:24,A017,Sloth,Nyungwe,-1.967949,30.052065,OK,46,773.1,Yes,Walking,0
7/1/2018 22:39,A017,Sloth,Amazon,-1.932031,30.054061,OK,93,774,No,Stationary,0
7/1/2018 23:24,A017,Sloth,Daintree,-1.960754,30.028135,OK,59,774.9,No,Stationary,0.75
8/1/2018 2:49,A017,Sloth,Congo Basin,-1.953042,30.052743,OK,100,775.8,Yes,Climbing,0
8/1/2018 3:40,A017,Sloth,Yellowstone,-1.962018,30.053439,OK,95,776.7,Yes,Walking,0
8/1/2018 3:55,A017,Sloth,Congo Basin,-1.963338,30.039803,OK,113,777.6,No,Stationary,0
8/1/2018 20:03,A017,Sloth,Sundarbans,-1.947366,30.050965,OK,108,778.5,Yes,Walking,0
9/1/2018 1:00,A017,Sloth,Congo Basin,-1.935501,30.048157,OK,101,779.4,Yes,Climbing,0
9/1/2018 2:15,A017,Sloth,Nyungwe,-1.955958,30.04347,OK,100,780.3,No,Stationary,0
9/1/2018 4:44,A017,Sloth,Congo Basin,-1.944768,30.050559,OK,55,781.2,No,Stationary,2.483333333
9/1/2018 8:56,A017,Sloth,Amazon,-1.939367,30.052255,OK,88,782.1,Yes,Climbing,0
9/1/2018 17:23,A017,Sloth,Nyungwe,-1.971031,30.048956,OK,119,783,No,Stationary,0
9/1/2018 23:32,A017,Sloth,Amazon,-1.937088,30.039915,OK,50,783.9,Yes,Walking,0
9/1/2018 23:55,A017,Sloth,Daintree,-1.932838,30.043122,Distorted,64,784.8,No,Stationary,0
10/1/2018 12:14,A017,Sloth,Amazon,-1.947431,30.036669,OK,106,785.7,No,Stationary,12.31666667
10/1/2018 17:25,A017,Sloth,Nyungwe,-1.961003,30.057948,OK,69,786.6,No,Stationary,17.5
11/1/2018 7:14,A017,Sloth,Nyungwe,-1.939154,30.056726,OK,73,787.5,No,Stationary,31.31666667
11/1/2018 9:38,A017,Sloth,Nyungwe,-1.949365,30.050241,OK,70,788.4,No,Stationary,33.71666667
1/1/2018 6:30,A018,Wolf,Congo Basin,-1.946879,30.041344,OK,76,789.3,Yes,Running,0
1/1/2018 7:05,A018,Wolf,Sundarbans,-1.94678,30.034508,OK,110,790.2,Yes,Running,0.583333333
1/1/2018 11:33,A018,Wolf,Congo Basin,-1.936097,30.047241,OK,45,791.1,Yes,Running,5.05
1/1/2018 13:40,A018,Wolf,Congo Basin,-1.953518,30.060601,OK,72,792,Yes,Running,7.166666667
1/1/2018 21:48,A018,Wolf,Congo Basin,-1.948622,30.054094,OK,98,792.9,Yes,Walking,0
1/1/2018 22:48,A018,Wolf,Yellowstone,-1.937841,30.032984,OK,49,793.8,Yes,Walking,1
2/1/2018 2:45,A018,Wolf,Congo Basin,-1.949951,30.041255,OK,58,794.7,No,Stationary,0
2/1/2018 7:17,A018,Wolf,Amazon,-1.936272,30.039834,OK,62,795.6,Yes,Walking,0
2/1/2018 9:04,A018,Wolf,Yellowstone,-1.950568,30.056443,OK,102,796.5,No,Stationary,0
2/1/2018 11:54,A018,Wolf,Yellowstone,-1.959742,30.047927,OK,75,797.4,No,Stationary,2.833333333
2/1/2018 15:37,A018,Wolf,Yellowstone,-1.956112,30.053093,OK,87,798.3,No,Stationary,6.55
2/1/2018 16:07,A018,Wolf,Daintree,-1.953937,30.064372,OK,71,799.2,Yes,Running,0
2/1/2018 21:45,A018,Wolf,Daintree,-1.94844,30.073479,OK,43,800.1,Yes,Walking,0
3/1/2018 2:12,A018,Wolf,Daintree,-1.94691,30.057573,OK,92,801,Yes,Walking,4.45
3/1/2018 5:05,A018,Wolf,Nyungwe,-1.971354,30.046794,OK,63,801.9,No,Stationary,0
3/1/2018 6:20,A018,Wolf,Congo Basin,-1.960766,30.063457,OK,104,802.8,Yes,Running,0
3/1/2018 15:23,A018,Wolf,Yellowstone,-1.945781,30.04476,OK,87,803.7,Yes,Running,9.05
4/1/2018 1:46,A018,Wolf,Sundarbans,-1.958301,30.06698,OK,99,804.6,No,Stationary,0
4/1/2018 5:01,A018,Wolf,Nyungwe,-1.953245,30.045774,OK,75,805.5,No,Stationary,3.25
4/1/2018 17:18,A018,Wolf,Daintree,-1.947908,30.050866,OK,111,806.4,Yes,Walking,0
5/1/2018 0:12,A018,Wolf,Nyungwe,-1.976869,30.058052,OK,73,807.3,Yes,Walking,6.9
5/1/2018 5:42,A018,Wolf,Amazon,-1.967637,30.053855,OK,108,808.2,No,Stationary,0
5/1/2018 12:21,A018,Wolf,Congo Basin,-1.952616,30.051284,OK,100,809.1,Yes,Walking,0
5/1/2018 16:14,A018,Wolf,Amazon,-1.955598,30.05613,OK,117,810,No,Stationary,0
5/1/2018 18:29,A018,Wolf,Congo Basin,-1.957831,30.058085,OK,75,810.9,No,Stationary,2.25
5/1/2018 20:14,A018,Wolf,Daintree,-1.969688,30.064307,OK,95,811.8,No,Stationary,4
6/1/2018 4:41,A018,Wolf,Daintree,-1.953627,30.035941,OK,47,812.7,No,Stationary,12.45
6/1/2018 5:41,A018,Wolf,Sundarbans,-1.953856,30.054963,OK,78,813.6,No,Stationary,13.45
7/1/2018 0:05,A018,Wolf,Daintree,-1.938839,30.046465,OK,47,814.5,Yes,Running,0
7/1/2018 0:50,A018,Wolf,Yellowstone,-1.969939,30.041858,OK,89,815.4,Yes,Walking,0
7/1/2018 4:56,A018,Wolf,Sundarbans,-1.957414,30.044836,OK,100,816.3,Yes,Walking,4.1
7/1/2018 5:26,A018,Wolf,Nyungwe,-1.949869,30.058607,OK,83,817.2,No,Stationary,0
7/1/2018 6:56,A018,Wolf,Amazon,-1.937356,30.037169,OK,69,818.1,No,Stationary,1.5
7/1/2018 19:06,A018,Wolf,Yellowstone,-1.958208,30.058888,OK,70,819,Yes,Walking,0
7/1/2018 19:54,A018,Wolf,Daintree,-1.948229,30.05093,OK,87,819.9,No,Stationary,0
7/1/2018 23:09,A018,Wolf,Yellowstone,-1.951426,30.0459,OK,43,820.8,Yes,Walking,0
8/1/2018 1:09,A018,Wolf,Daintree,-1.944035,30.034863,OK,83,821.7,No,Stationary,0
8/1/2018 1:39,A018,Wolf,Congo Basin,-1.960697,30.040553,OK,53,822.6,No,Stationary,0.5
8/1/2018 3:04,A018,Wolf,Congo Basin,-1.947588,30.06467,OK,55,823.5,Yes,Running,0
8/1/2018 11:29,A018,Wolf,Daintree,-1.947957,30.050221,OK,88,824.4,No,Stationary,0
8/1/2018 18:39,A018,Wolf,Congo Basin,-1.944759,30.033576,OK,84,825.3,Yes,Walking,0
8/1/2018 23:18,A018,Wolf,Congo Basin,-1.950658,30.040796,OK,77,826.2,Yes,Running,0
9/1/2018 12:35,A018,Wolf,Sundarbans,-1.941116,30.056476,OK,84,827.1,No,Stationary,0
9/1/2018 20:32,A018,Wolf,Nyungwe,-1.933369,30.042289,Distorted,54,828,No,Stationary,7.95
10/1/2018 1:35,A018,Wolf,Daintree,-1.958399,30.054228,OK,114,828.9,No,Stationary,13
10/1/2018 3:20,A018,Wolf,Sundarbans,-1.942328,30.042023,OK,81,829.8,No,Stationary,14.75
10/1/2018 18:40,A018,Wolf,Sundarbans,-1.963511,30.044592,OK,88,830.7,Yes,Running,0
11/1/2018 1:46,A018,Wolf,Daintree,-1.950295,30.040428,OK,69,831.6,Yes,Running,7.1
11/1/2018 5:58,A018,Wolf,Yellowstone,-1.946681,30.056642,OK,93,832.5,Yes,Walking,0
11/1/2018 9:53,A018,Wolf,Amazon,-1.958151,30.058769,OK,98,833.4,Yes,Running,0
11/1/2018 10:08,A018,Wolf,Amazon,-1.944605,30.048359,OK,108,834.3,No,Stationary,0
1/1/2018 7:20,A019,Fox,Daintree,-1.95894,30.044839,OK,40,835.2,No,Stationary,0
1/1/2018 10:17,A019,Fox,Yellowstone,-1.940943,30.044144,OK,104,836.1,No,Stationary,2.95
1/1/2018 14:25,A019,Fox,Sundarbans,-1.922873,30.051607,OK,86,837,No,Stationary,7.083333333
2/1/2018 0:18,A019,Fox,Congo Basin,-1.949998,30.060904,OK,71,837.9,No,Stationary,16.96666667
2/1/2018 3:26,A019,Fox,Congo Basin,-1.939285,30.06789,OK,73,838.8,No,Stationary,20.1
2/1/2018 3:56,A019,Fox,Congo Basin,-1.945259,30.050224,OK,109,839.7,Yes,Running,0
2/1/2018 10:04,A019,Fox,Daintree,-1.933955,30.055276,OK,82,840.6,No,Stationary,0
2/1/2018 10:19,A019,Fox,Yellowstone,-1.950353,30.045204,OK,56,841.5,No,Stationary,0.25
2/1/2018 12:54,A019,Fox,Sundarbans,-1.945747,30.052833,OK,99,842.4,Yes,Running,0
2/1/2018 17:22,A019,Fox,Congo Basin,-1.950698,30.046907,OK,114,843.3,No,Stationary,0
2/1/2018 18:07,A019,Fox,Yellowstone,-1.954898,30.057698,OK,60,844.2,Yes,Running,0
3/1/2018 2:42,A019,Fox,Daintree,-1.947723,30.063895,OK,105,845.1,Yes,Walking,0
3/1/2018 7:35,A019,Fox,Daintree,-1.952579,30.029092,OK,46,846,Yes,Running,0
3/1/2018 11:57,A019,Fox,Sundarbans,-1.957973,30.067334,Distorted,87,846.9,Yes,Running,4.366666667
3/1/2018 20:03,A019,Fox,Amazon,-1.954727,30.065344,OK,53,847.8,No,Stationary,0
3/1/2018 21:03,A019,Fox,Nyungwe,-1.940784,30.057384,OK,77,848.7,Yes,Running,0
3/1/2018 23:07,A019,Fox,Yellowstone,-1.963513,30.051695,OK,74,849.6,Yes,Walking,0
3/1/2018 23:37,A019,Fox,Congo Basin,-1.953178,30.049545,OK,95,850.5,No,Stationary,0
4/1/2018 8:31,A019,Fox,Nyungwe,-1.937879,30.044755,OK,78,851.4,Yes,Walking,0
4/1/2018 11:30,A019,Fox,Yellowstone,-1.942032,30.060866,OK,109,852.3,Yes,Running,0
4/1/2018 12:30,A019,Fox,Amazon,-1.935014,30.052065,OK,63,853.2,No,Stationary,0
4/1/2018 13:34,A019,Fox,Yellowstone,-1.944136,30.056551,OK,64,854.1,No,Stationary,1.066666667
4/1/2018 13:49,A019,Fox,Congo Basin,-1.939576,30.045936,OK,80,855,No,Stationary,1.316666667
4/1/2018 20:57,A019,Fox,Yellowstone,-1.957291,30.049561,OK,51,855.9,No,Stationary,8.45
5/1/2018 11:51,A019,Fox,Yellowstone,-1.958918,30.052527,OK,76,856.8,Yes,Walking,0
5/1/2018 13:29,A019,Fox,Yellowstone,-1.942689,30.040757,OK,112,857.7,Yes,Running,0
5/1/2018 17:29,A019,Fox,Daintree,-1.961502,30.046568,OK,84,858.6,Yes,Walking,0
5/1/2018 22:19,A019,Fox,Sundarbans,-1.977705,30.05218,OK,53,859.5,Yes,Running,0
5/1/2018 22:56,A019,Fox,Amazon,-1.938631,30.063464,Distorted,58,860.4,Yes,Walking,0
6/1/2018 3:11,A019,Fox,Nyungwe,-1.939139,30.066545,OK,79,861.3,Yes,Walking,4.25
6/1/2018 5:11,A019,Fox,Amazon,-1.96208,30.044396,OK,52,862.2,No,Stationary,0
6/1/2018 6:26,A019,Fox,Nyungwe,-1.952268,30.060893,OK,65,863.1,Yes,Running,0
6/1/2018 8:11,A019,Fox,Nyungwe,-1.958602,30.047364,OK,68,864,No,Stationary,0
6/1/2018 9:47,A019,Fox,Sundarbans,-1.938229,30.044279,OK,60,864.9,No,Stationary,1.6
6/1/2018 15:28,A019,Fox,Yellowstone,-1.933536,30.050501,OK,68,865.8,Yes,Running,0
6/1/2018 16:13,A019,Fox,Nyungwe,-1.936908,30.036069,OK,62,866.7,No,Stationary,0
6/1/2018 22:13,A019,Fox,Yellowstone,-1.946074,30.063219,Distorted,72,867.6,No,Stationary,6
6/1/2018 23:35,A019,Fox,Amazon,-1.942196,30.061642,OK,112,868.5,No,Stationary,7.366666667
7/1/2018 1:20,A019,Fox,Amazon,-1.95841,30.062402,OK,60,869.4,Yes,Walking,0
7/1/2018 4:11,A019,Fox,Amazon,-1.945543,30.048055,OK,79,870.3,Yes,Walking,2.85
7/1/2018 8:43,A019,Fox,Daintree,-1.931835,30.034114,OK,99,871.2,No,Stationary,0
7/1/2018 11:00,A019,Fox,Yellowstone,-1.947427,30.050323,OK,44,872.1,No,Stationary,2.283333333
7/1/2018 12:00,A019,Fox,Congo Basin,-1.958189,30.047956,OK,102,873,Yes,Walking,0
7/1/2018 17:36,A019,Fox,Amazon,-1.948898,30.071986,Distorted,68,873.9,No,Stationary,0
8/1/2018 12:15,A019,Fox,Daintree,-1.940579,30.059113,OK,110,874.8,Yes,Running,0
8/1/2018 18:09,A019,Fox,Sundarbans,-1.940612,30.033008,OK,46,875.7,No,Stationary,0
8/1/2018 19:18,A019,Fox,Yellowstone,-1.942276,30.03767,OK,94,876.6,No,Stationary,1.15
8/1/2018 20:33,A019,Fox,Congo Basin,-1.953599,30.052694,OK,59,877.5,No,Stationary,2.4
9/1/2018 3:44,A019,Fox,Amazon,-1.924239,30.037891,OK,72,878.4,Yes,Running,0
9/1/2018 7:11,A019,Fox,Congo Basin,-1.938709,30.062071,OK,50,879.3,No,Stationary,0
9/1/2018 10:05,A019,Fox,Yellowstone,-1.948927,30.046446,OK,79,880.2,No,Stationary,2.9
9/1/2018 15:53,A019,Fox,Daintree,-1.937909,30.056021,OK,108,881.1,Yes,Running,0
9/1/2018 17:08,A019,Fox,Daintree,-1.934182,30.049313,OK,50,882,No,Stationary,0
10/1/2018 0:40,A019,Fox,Congo Basin,-1.972654,30.039953,OK,65,882.9,No,Stationary,7.533333333
10/1/2018 3:50,A019,Fox,Congo Basin,-1.95351,30.053731,OK,90,883.8,No,Stationary,10.7
10/1/2018 5:34,A019,Fox,Sundarbans,-1.940278,30.038683,Distorted,42,884.7,Yes,Walking,0
10/1/2018 5:49,A019,Fox,Yellowstone,-1.959263,30.045265,OK,95,885.6,No,Stationary,0
10/1/2018 6:19,A019,Fox,Congo Basin,-1.954338,30.045264,OK,59,886.5,No,Stationary,0.5
10/1/2018 7:44,A019,Fox,Nyungwe,-1.952849,30.057079,OK,116,887.4,Yes,Walking,0
10/1/2018 11:44,A019,Fox,Amazon,-1.952813,30.054386,OK,78,888.3,No,Stationary,0
10/1/2018 17:10,A019,Fox,Nyungwe,-1.955522,30.040948,OK,68,889.2,Yes,Running,0
1/1/2018 10:02,A020,Owl,Daintree,-1.94407,30.047027,OK,53,890.1,No,Stationary,0
1/1/2018 10:47,A020,Owl,Daintree,-1.962704,30.039832,OK,97,891,Yes,Flying,0
1/1/2018 12:33,A020,Owl,Nyungwe,-1.948769,30.036082,OK,83,891.9,No,Stationary,0
1/1/2018 16:12,A020,Owl,Amazon,-1.94555,30.039128,OK,60,892.8,No,Stationary,3.65
1/1/2018 16:27,A020,Owl,Congo Basin,-1.977368,30.033869,OK,68,893.7,No,Stationary,3.9
1/1/2018 21:18,A020,Owl,Sundarbans,-1.95305,30.036429,OK,83,894.6,No,Stationary,8.75
2/1/2018 8:49,A020,Owl,Daintree,-1.945665,30.048873,OK,118,895.5,No,Stationary,20.26666667
2/1/2018 12:24,A020,Owl,Amazon,-1.940355,30.059803,OK,91,896.4,Yes,Flying,0
2/1/2018 22:45,A020,Owl,Amazon,-1.946797,30.045912,OK,93,897.3,No,Stationary,0
2/1/2018 23:15,A020,Owl,Amazon,-1.952393,30.021533,OK,58,898.2,No,Stationary,0.5
3/1/2018 0:04,A020,Owl,Sundarbans,-1.942001,30.044756,Distorted,80,899.1,Yes,Flying,0
3/1/2018 0:34,A020,Owl,Nyungwe,-1.943855,30.047585,OK,46,900,No,Stationary,0
3/1/2018 7:05,A020,Owl,Yellowstone,-1.946356,30.047451,OK,101,900.9,No,Stationary,6.516666667
3/1/2018 9:05,A020,Owl,Amazon,-1.959833,30.061349,OK,71,901.8,Yes,Flying,0
3/1/2018 14:08,A020,Owl,Daintree,-1.928928,30.066248,OK,49,902.7,Yes,Flying,5.05
4/1/2018 17:33,A020,Owl,Amazon,-1.934382,30.047509,OK,74,903.6,Yes,Flying,32.46666667
4/1/2018 20:27,A020,Owl,Sundarbans,-1.959097,30.049335,OK,92,904.5,No,Stationary,0
5/1/2018 7:02,A020,Owl,Amazon,-1.972613,30.054453,OK,119,905.4,Yes,Flying,0
5/1/2018 7:27,A020,Owl,Amazon,-1.945133,30.049263,OK,87,906.3,Yes,Flying,0.416666667
5/1/2018 8:12,A020,Owl,Daintree,-1.940247,30.046173,OK,115,907.2,No,Stationary,0
5/1/2018 18:14,A020,Owl,Yellowstone,-1.953378,30.038973,OK,79,908.1,Yes,Flying,0
5/1/2018 22:49,A020,Owl,Congo Basin,-1.941844,30.055257,OK,111,909,Yes,Flying,4.583333333
6/1/2018 2:11,A020,Owl,Yellowstone,-1.945266,30.045928,OK,76,909.9,Yes,Flying,7.95
6/1/2018 3:26,A020,Owl,Amazon,-1.959605,30.057546,OK,66,910.8,Yes,Flying,9.2
6/1/2018 4:56,A020,Owl,Nyungwe,-1.951633,30.035055,OK,65,911.7,No,Stationary,0
6/1/2018 11:17,A020,Owl,Congo Basin,-1.944837,30.051421,OK,117,912.6,Yes,Flying,0
6/1/2018 13:06,A020,Owl,Congo Basin,-1.961811,30.043921,OK,48,913.5,No,Stationary,0
6/1/2018 15:13,A020,Owl,Nyungwe,-1.956766,30.049178,OK,77,914.4,No,Stationary,2.116666667
6/1/2018 19:06,A020,Owl,Sundarbans,-1.965149,30.062014,OK,51,915.3,No,Stationary,6
7/1/2018 16:45,A020,Owl,Sundarbans,-1.940187,30.050565,Distorted,40,916.2,Yes,Flying,0
7/1/2018 20:09,A020,Owl,Sundarbans,-1.944505,30.057615,OK,105,917.1,Yes,Flying,3.4
8/1/2018 1:54,A020,Owl,Congo Basin,-1.94748,30.063549,OK,51,918,Yes,Flying,9.15
8/1/2018 5:10,A020,Owl,Sundarbans,-1.929563,30.039777,OK,101,918.9,Yes,Flying,12.41666667
8/1/2018 7:25,A020,Owl,Daintree,-1.961291,30.068442,OK,116,919.8,No,Stationary,0
8/1/2018 8:30,A020,Owl,Nyungwe,-1.942094,30.071136,OK,118,920.7,No,Stationary,1.083333333
8/1/2018 11:14,A020,Owl,Nyungwe,-1.943077,30.056137,OK,96,921.6,No,Stationary,3.816666667
8/1/2018 15:15,A020,Owl,Nyungwe,-1.959873,30.047379,OK,64,922.5,Yes,Flying,0
8/1/2018 16:45,A020,Owl,Nyungwe,-1.950591,30.055447,OK,118,923.4,No,Stationary,0
8/1/2018 17:09,A020,Owl,Sundarbans,-1.956519,30.055409,OK,44,924.3,Yes,Flying,0
9/1/2018 5:11,A020,Owl,Daintree,-1.938075,30.065458,OK,56,925.2,No,Stationary,0
9/1/2018 8:41,A020,Owl,Amazon,-1.935321,30.058884,OK,95,926.1,No,Stationary,3.5
